,Dataset,Seed,Model,ROC,PR
46,nature_mach_intel_BindingDB_random,1,BT_XGB,0.9430270527669607,0.9234947215238667
47,nature_mach_intel_BindingDB_random,1,BT_XGB_Opt,0.9639491127631701,0.9514682286184365
48,nature_mach_intel_BindingDB_random,2,XGB,0.9582272487254947,0.9461746065022252
49,nature_mach_intel_BindingDB_random,2,XGB_Opt,0.977000307866727,0.9711394430380704
50,nature_mach_intel_BindingDB_random,2,BT_XGB,0.9430270527669607,0.9234947215238667
51,nature_mach_intel_BindingDB_random,2,BT_XGB_Opt,0.9642051504332526,0.9518457347619467
52,nature_mach_intel_BindingDB_random,3,XGB,0.9582272487254947,0.9461746065022252
53,nature_mach_intel_BindingDB_random,3,XGB_Opt,0.9774799873856378,0.9718379802667149
54,nature_mach_intel_BindingDB_random,3,BT_XGB,0.9430270527669607,0.9234947215238667
55,nature_mach_intel_BindingDB_random,3,BT_XGB_Opt,0.963708421602368,0.9503906424158118
56,nature_mach_intel_BindingDB_random,4,XGB,0.9582272487254947,0.9461746065022252
57,nature_mach_intel_BindingDB_random,4,XGB_Opt,0.9775891370383255,0.9720498180801648
58,nature_mach_intel_BindingDB_random,4,BT_XGB,0.9430270527669607,0.9234947215238667
59,nature_mach_intel_BindingDB_random,4,BT_XGB_Opt,0.9641141356292563,0.9516205943465315
60,nature_mach_intel_BindingDB_scaffold,0,XGB,0.9373740839447186,0.9140962447037622
61,nature_mach_intel_BindingDB_scaffold,0,XGB_Opt,0.9632384348127254,0.9520732401838496
62,nature_mach_intel_BindingDB_scaffold,0,BT_XGB,0.9165186354057369,0.886385161481713
63,nature_mach_intel_BindingDB_scaffold,0,BT_XGB_Opt,0.9457335464574423,0.9269323888253052
64,nature_mach_intel_BindingDB_scaffold,1,XGB,0.9373740839447186,0.9140962447037622
65,nature_mach_intel_BindingDB_scaffold,1,XGB_Opt,0.9621959521418428,0.950426586126973
66,nature_mach_intel_BindingDB_scaffold,1,BT_XGB,0.9165186354057369,0.886385161481713
67,nature_mach_intel_BindingDB_scaffold,1,BT_XGB_Opt,0.9444926874091104,0.9244796911387219
68,nature_mach_intel_BindingDB_scaffold,2,XGB,0.9373740839447186,0.9140962447037622
69,nature_mach_intel_BindingDB_scaffold,2,XGB_Opt,0.9623329897167276,0.95079931877541
70,nature_mach_intel_BindingDB_scaffold,2,BT_XGB,0.9165186354057369,0.886385161481713
71,nature_mach_intel_BindingDB_scaffold,2,BT_XGB_Opt,0.9458493210504032,0.9265810213033652
72,nature_mach_intel_BindingDB_scaffold,3,XGB,0.9373740839447186,0.9140962447037622
73,nature_mach_intel_BindingDB_scaffold,3,XGB_Opt,0.9621727503509457,0.9514310063883539
74,nature_mach_intel_BindingDB_scaffold,3,BT_XGB,0.9165186354057369,0.886385161481713
75,nature_mach_intel_BindingDB_scaffold,3,BT_XGB_Opt,0.9451604899195569,0.9248812118274111
76,nature_mach_intel_BindingDB_scaffold,4,XGB,0.9373740839447186,0.9140962447037622
77,nature_mach_intel_BindingDB_scaffold,4,XGB_Opt,0.9622033451826522,0.9511071981006172
78,nature_mach_intel_BindingDB_scaffold,4,BT_XGB,0.9165186354057369,0.886385161481713
79,nature_mach_intel_BindingDB_scaffold,4,BT_XGB_Opt,0.9467334392476979,0.9288012679650735
80,nature_mach_intel_BioSNAP_cluster,0,XGB,0.7167912087912087,0.737673770723951
81,nature_mach_intel_BioSNAP_cluster,0,XGB_Opt,0.7837411477411478,0.8105797405220543
82,nature_mach_intel_BioSNAP_cluster,0,BT_XGB,0.8977680097680097,0.9065669500524615
83,nature_mach_intel_BioSNAP_cluster,0,BT_XGB_Opt,0.9194969474969475,0.9274238105740887
84,nature_mach_intel_BioSNAP_cluster,1,XGB,0.7167912087912087,0.737673770723951
85,nature_mach_intel_BioSNAP_cluster,1,XGB_Opt,0.7865494505494506,0.8102819977346876
86,nature_mach_intel_BioSNAP_cluster,1,BT_XGB,0.8977680097680097,0.9065669500524615
87,nature_mach_intel_BioSNAP_cluster,1,BT_XGB_Opt,0.919824175824176,0.9273475949956299
88,nature_mach_intel_BioSNAP_cluster,2,XGB,0.7167912087912087,0.737673770723951
89,nature_mach_intel_BioSNAP_cluster,2,XGB_Opt,0.7928937728937728,0.8186081811314179
90,nature_mach_intel_BioSNAP_cluster,2,BT_XGB,0.8977680097680097,0.9065669500524615
91,nature_mach_intel_BioSNAP_cluster,2,BT_XGB_Opt,0.914993894993895,0.9229509130600004
92,nature_mach_intel_BioSNAP_cluster,3,XGB,0.7167912087912087,0.737673770723951
93,nature_mach_intel_BioSNAP_cluster,3,XGB_Opt,0.7931672771672772,0.8170029896933558
94,nature_mach_intel_BioSNAP_cluster,3,BT_XGB,0.8977680097680097,0.9065669500524615
95,nature_mach_intel_BioSNAP_cluster,3,BT_XGB_Opt,0.9201221001221,0.9278693806523375
96,nature_mach_intel_BioSNAP_cluster,4,XGB,0.7167912087912087,0.737673770723951
97,nature_mach_intel_BioSNAP_cluster,4,XGB_Opt,0.7867985347985348,0.8152248707018008
98,nature_mach_intel_BioSNAP_cluster,4,BT_XGB,0.8977680097680097,0.9065669500524615
99,nature_mach_intel_BioSNAP_cluster,4,BT_XGB_Opt,0.9172063492063492,0.9245262338147564
100,nature_mach_intel_BioSNAP_protein,0,XGB,0.8505998745273776,0.879405477629879
101,nature_mach_intel_BioSNAP_protein,0,XGB_Opt,0.8862426873954394,0.9160871092031719
102,nature_mach_intel_BioSNAP_protein,0,BT_XGB,0.942051201053298,0.9570120503726652
103,nature_mach_intel_BioSNAP_protein,0,BT_XGB_Opt,0.9567594727850854,0.9675291667918642
104,nature_mach_intel_BioSNAP_protein,1,XGB,0.8505998745273776,0.879405477629879
105,nature_mach_intel_BioSNAP_protein,1,XGB_Opt,0.8766962899363706,0.9104431482727108
106,nature_mach_intel_BioSNAP_protein,1,BT_XGB,0.942051201053298,0.9570120503726652
107,nature_mach_intel_BioSNAP_protein,1,BT_XGB_Opt,0.9572657512794849,0.9680089626884254
108,nature_mach_intel_BioSNAP_protein,2,XGB,0.8505998745273776,0.879405477629879
109,nature_mach_intel_BioSNAP_protein,2,XGB_Opt,0.8797681696559627,0.9118697951520867
110,nature_mach_intel_BioSNAP_protein,2,BT_XGB,0.942051201053298,0.9570120503726652
111,nature_mach_intel_BioSNAP_protein,2,BT_XGB_Opt,0.9568175558216115,0.9674822212419609
112,nature_mach_intel_BioSNAP_protein,3,XGB,0.8505998745273776,0.879405477629879
113,nature_mach_intel_BioSNAP_protein,3,XGB_Opt,0.8768953528265383,0.9094360983135042
114,nature_mach_intel_BioSNAP_protein,3,BT_XGB,0.942051201053298,0.9570120503726652
115,nature_mach_intel_BioSNAP_protein,3,BT_XGB_Opt,0.9564329145901935,0.967334128528684
116,nature_mach_intel_BioSNAP_protein,4,XGB,0.8505998745273776,0.879405477629879
117,nature_mach_intel_BioSNAP_protein,4,XGB_Opt,0.882601748658619,0.9132990658861331
118,nature_mach_intel_BioSNAP_protein,4,BT_XGB,0.942051201053298,0.9570120503726652
119,nature_mach_intel_BioSNAP_protein,4,BT_XGB_Opt,0.9589415933343001,0.9693170633778154
120,nature_mach_intel_BioSNAP_random,0,XGB,0.9146227221021029,0.9241971282282273
121,nature_mach_intel_BioSNAP_random,0,XGB_Opt,0.9365708683626716,0.9480286608529311
122,nature_mach_intel_BioSNAP_random,0,BT_XGB,0.9653861555250808,0.9698098457805417
123,nature_mach_intel_BioSNAP_random,0,BT_XGB_Opt,0.9720558682019125,0.9757515256706935
124,nature_mach_intel_BioSNAP_random,1,XGB,0.9146227221021029,0.9241971282282273
125,nature_mach_intel_BioSNAP_random,1,XGB_Opt,0.9383325764808512,0.9501016867031806
126,nature_mach_intel_BioSNAP_random,1,BT_XGB,0.9653861555250808,0.9698098457805417
127,nature_mach_intel_BioSNAP_random,1,BT_XGB_Opt,0.9722194838540645,0.9759343478724792
128,nature_mach_intel_BioSNAP_random,2,XGB,0.9146227221021029,0.9241971282282273
129,nature_mach_intel_BioSNAP_random,2,XGB_Opt,0.9373565290683168,0.9486418689623529
130,nature_mach_intel_BioSNAP_random,2,BT_XGB,0.9653861555250808,0.9698098457805417
131,nature_mach_intel_BioSNAP_random,2,BT_XGB_Opt,0.9721698610801476,0.9757297923871204
132,nature_mach_intel_BioSNAP_random,3,XGB,0.9146227221021029,0.9241971282282273
133,nature_mach_intel_BioSNAP_random,3,XGB_Opt,0.9366553001506884,0.9472982810912199
134,nature_mach_intel_BioSNAP_random,3,BT_XGB,0.9653861555250808,0.9698098457805417
135,nature_mach_intel_BioSNAP_random,3,BT_XGB_Opt,0.9711135005034022,0.9749051405948416
136,nature_mach_intel_BioSNAP_random,4,XGB,0.9146227221021029,0.9241971282282273
137,nature_mach_intel_BioSNAP_random,4,XGB_Opt,0.9377568991598805,0.9482265942387418
138,nature_mach_intel_BioSNAP_random,4,BT_XGB,0.9653861555250808,0.9698098457805417
139,nature_mach_intel_BioSNAP_random,4,BT_XGB_Opt,0.9713911754632056,0.975199977980679
140,nature_mach_intel_BioSNAP_scaffold,0,XGB,0.8909064338556437,0.9026304436541568
141,nature_mach_intel_BioSNAP_scaffold,0,XGB_Opt,0.9138007356052469,0.9257383683711872
142,nature_mach_intel_BioSNAP_scaffold,0,BT_XGB,0.956376430075985,0.9617037079651468
143,nature_mach_intel_BioSNAP_scaffold,0,BT_XGB_Opt,0.9679637737332997,0.9717964611878976
144,nature_mach_intel_BioSNAP_scaffold,1,XGB,0.8909064338556437,0.9026304436541568
145,nature_mach_intel_BioSNAP_scaffold,1,XGB_Opt,0.9156392837381023,0.926969742396926
146,nature_mach_intel_BioSNAP_scaffold,1,BT_XGB,0.956376430075985,0.9617037079651468
147,nature_mach_intel_BioSNAP_scaffold,1,BT_XGB_Opt,0.966644945254735,0.970716220037494
148,nature_mach_intel_BioSNAP_scaffold,2,XGB,0.8909064338556437,0.9026304436541568
149,nature_mach_intel_BioSNAP_scaffold,2,XGB_Opt,0.9151733029897829,0.9262881151899444
150,nature_mach_intel_BioSNAP_scaffold,2,BT_XGB,0.956376430075985,0.9617037079651468
151,nature_mach_intel_BioSNAP_scaffold,2,BT_XGB_Opt,0.9666867938465299,0.970718856398044
152,nature_mach_intel_BioSNAP_scaffold,3,XGB,0.8909064338556437,0.9026304436541568
153,nature_mach_intel_BioSNAP_scaffold,3,XGB_Opt,0.9125978875096566,0.9246832840939507
154,nature_mach_intel_BioSNAP_scaffold,3,BT_XGB,0.956376430075985,0.9617037079651468
155,nature_mach_intel_BioSNAP_scaffold,3,BT_XGB_Opt,0.9649067673158512,0.9694278681664504
156,nature_mach_intel_BioSNAP_scaffold,4,XGB,0.8909064338556437,0.9026304436541568
157,nature_mach_intel_BioSNAP_scaffold,4,XGB_Opt,0.9140026716672413,0.9257306526360011
158,nature_mach_intel_BioSNAP_scaffold,4,BT_XGB,0.956376430075985,0.9617037079651468
159,nature_mach_intel_BioSNAP_scaffold,4,BT_XGB_Opt,0.9666595590486952,0.9702856584409266
160,nature_mach_intel_Human_protein,0,XGB,0.8961050401616657,0.917128191453403
161,nature_mach_intel_Human_protein,0,XGB_Opt,0.9131705639614857,0.9266905720091303
162,nature_mach_intel_Human_protein,0,BT_XGB,0.9537100718324928,0.96291725179386
163,nature_mach_intel_Human_protein,0,BT_XGB_Opt,0.9624938441421707,0.9688898133405003
164,nature_mach_intel_Human_protein,1,XGB,0.8961050401616657,0.917128191453403
165,nature_mach_intel_Human_protein,1,XGB_Opt,0.916344014808022,0.9275057740728887
166,nature_mach_intel_Human_protein,1,BT_XGB,0.9537100718324928,0.96291725179386
167,nature_mach_intel_Human_protein,1,BT_XGB_Opt,0.9626976242634198,0.9688180089034932
168,nature_mach_intel_Human_protein,2,XGB,0.8961050401616657,0.917128191453403
169,nature_mach_intel_Human_protein,2,XGB_Opt,0.9118183979486134,0.926113851762997
170,nature_mach_intel_Human_protein,2,BT_XGB,0.9537100718324928,0.96291725179386
171,nature_mach_intel_Human_protein,2,BT_XGB_Opt,0.963362032367076,0.969732198524107
172,nature_mach_intel_Human_protein,3,XGB,0.8961050401616657,0.917128191453403
173,nature_mach_intel_Human_protein,3,XGB_Opt,0.9195514290081004,0.9311460035773196
174,nature_mach_intel_Human_protein,3,BT_XGB,0.9537100718324928,0.96291725179386
175,nature_mach_intel_Human_protein,3,BT_XGB_Opt,0.9627528147129248,0.9691532436120156
176,nature_mach_intel_Human_protein,4,XGB,0.8961050401616657,0.917128191453403
177,nature_mach_intel_Human_protein,4,XGB_Opt,0.9161402346867731,0.929923922891336
178,nature_mach_intel_Human_protein,4,BT_XGB,0.9537100718324928,0.96291725179386
179,nature_mach_intel_Human_protein,4,BT_XGB_Opt,0.9636273710666192,0.9701087476212684
180,nature_mach_intel_Human_random,0,XGB,0.9812758496673261,0.9782319767955323
181,nature_mach_intel_Human_random,0,XGB_Opt,0.9856421956482646,0.9843267120165631
182,nature_mach_intel_Human_random,0,BT_XGB,0.9889155502607445,0.9873432940083311
183,nature_mach_intel_Human_random,0,BT_XGB_Opt,0.9915651411616616,0.9901683602895632
184,nature_mach_intel_Human_random,1,XGB,0.9812758496673261,0.9782319767955323
185,nature_mach_intel_Human_random,1,XGB_Opt,0.983650085416292,0.9815155651273989
186,nature_mach_intel_Human_random,1,BT_XGB,0.9889155502607445,0.9873432940083311
187,nature_mach_intel_Human_random,1,BT_XGB_Opt,0.991714057723431,0.990707578378554
188,nature_mach_intel_Human_random,2,XGB,0.9812758496673261,0.9782319767955323
189,nature_mach_intel_Human_random,2,XGB_Opt,0.9844621021399029,0.9829508355558654
190,nature_mach_intel_Human_random,2,BT_XGB,0.9889155502607445,0.9873432940083311
191,nature_mach_intel_Human_random,2,BT_XGB_Opt,0.9920512272972487,0.9907848117920255
192,nature_mach_intel_Human_random,3,XGB,0.9812758496673261,0.9782319767955323
193,nature_mach_intel_Human_random,3,XGB_Opt,0.98552137655098,0.9836994241701457
194,nature_mach_intel_Human_random,3,BT_XGB,0.9889155502607445,0.9873432940083311
195,nature_mach_intel_Human_random,3,BT_XGB_Opt,0.9915117559791404,0.99023746990852
196,nature_mach_intel_Human_random,4,XGB,0.9812758496673261,0.9782319767955323
197,nature_mach_intel_Human_random,4,XGB_Opt,0.9851982557094048,0.9834200061426436
198,nature_mach_intel_Human_random,4,BT_XGB,0.9889155502607445,0.9873432940083311
199,nature_mach_intel_Human_random,4,BT_XGB_Opt,0.9918545450458551,0.9906178570112726
200,nature_mach_intel_Human_scaffold,0,XGB,0.939089556846566,0.9336526100931286
201,nature_mach_intel_Human_scaffold,0,XGB_Opt,0.9350930369621957,0.9262487611347596
202,nature_mach_intel_Human_scaffold,0,BT_XGB,0.9189554040021329,0.9168270497114007
203,nature_mach_intel_Human_scaffold,0,BT_XGB_Opt,0.9335410176531672,0.9347054663873196
204,nature_mach_intel_Human_scaffold,1,XGB,0.939089556846566,0.9336526100931286
205,nature_mach_intel_Human_scaffold,1,XGB_Opt,0.9298700569728605,0.9214022465883599
206,nature_mach_intel_Human_scaffold,1,BT_XGB,0.9189554040021329,0.9168270497114007
207,nature_mach_intel_Human_scaffold,1,BT_XGB_Opt,0.937195139064298,0.9369982404119387
208,nature_mach_intel_Human_scaffold,2,XGB,0.939089556846566,0.9336526100931286
209,nature_mach_intel_Human_scaffold,2,XGB_Opt,0.9333164940641576,0.9257841174403669
210,nature_mach_intel_Human_scaffold,2,BT_XGB,0.9189554040021329,0.9168270497114007
211,nature_mach_intel_Human_scaffold,2,BT_XGB_Opt,0.93301900030872,0.9339355176039865
212,nature_mach_intel_Human_scaffold,3,XGB,0.939089556846566,0.9336526100931286
213,nature_mach_intel_Human_scaffold,3,XGB_Opt,0.9351042631416463,0.9239522925418088
214,nature_mach_intel_Human_scaffold,3,BT_XGB,0.9189554040021329,0.9168270497114007
215,nature_mach_intel_Human_scaffold,3,BT_XGB_Opt,0.9353400129101063,0.9350120465188638
216,nature_mach_intel_Human_scaffold,4,XGB,0.939089556846566,0.9336526100931286
217,nature_mach_intel_Human_scaffold,4,XGB_Opt,0.9345513738037102,0.924825232044986
218,nature_mach_intel_Human_scaffold,4,BT_XGB,0.9189554040021329,0.9168270497114007
219,nature_mach_intel_Human_scaffold,4,BT_XGB_Opt,0.9339676124722854,0.9332663981513556
